frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto
"38595","Jun 15, 2017 14:54:31.520215000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38596","Jun 15, 2017 14:54:34.136325000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"38597","Jun 15, 2017 14:54:35.132819000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"38598","Jun 15, 2017 14:54:35.643457000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"38599","Jun 15, 2017 14:54:37.133097000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"38600","Jun 15, 2017 14:54:39.130407000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"38601","Jun 15, 2017 14:54:41.132828000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"38602","Jun 15, 2017 14:54:42.051654000 MDT","08:00:27:8f:21:69","33:33:00:00:00:0c",,,
"38603","Jun 15, 2017 14:54:42.051999000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38604","Jun 15, 2017 14:54:42.052415000 MDT","08:00:27:8f:21:69","01:00:5e:7f:ff:fa","192.168.50.57","239.255.255.250","17"
"38605","Jun 15, 2017 14:54:42.053317000 MDT","08:00:27:8f:21:69","33:33:00:00:00:0c",,,
"38606","Jun 15, 2017 14:54:42.053637000 MDT","08:00:27:8f:21:69","01:00:5e:7f:ff:fa","192.168.50.57","239.255.255.250","17"
"38607","Jun 15, 2017 14:54:42.064430000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38608","Jun 15, 2017 14:54:42.301766000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38609","Jun 15, 2017 14:54:42.329116000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","255.255.255.255","17"
"38610","Jun 15, 2017 14:54:42.329908000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","192.168.50.255","17"
"38611","Jun 15, 2017 14:54:45.048002000 MDT","08:00:27:8f:21:69","33:33:00:00:00:0c",,,
"38612","Jun 15, 2017 14:54:45.050119000 MDT","08:00:27:8f:21:69","01:00:5e:7f:ff:fa","192.168.50.57","239.255.255.250","17"
"38613","Jun 15, 2017 14:54:45.050142000 MDT","08:00:27:8f:21:69","33:33:00:00:00:0c",,,
"38614","Jun 15, 2017 14:54:45.050155000 MDT","08:00:27:8f:21:69","01:00:5e:7f:ff:fa","192.168.50.57","239.255.255.250","17"
"38615","Jun 15, 2017 14:54:45.822412000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"38616","Jun 15, 2017 14:54:45.860051000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"38617","Jun 15, 2017 14:54:47.059291000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38618","Jun 15, 2017 14:54:47.059574000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38619","Jun 15, 2017 14:54:47.276010000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff",,,
"38620","Jun 15, 2017 14:54:47.276043000 MDT","08:00:27:e8:fe:87","08:00:27:5b:ee:bf",,,
"38621","Jun 15, 2017 14:54:47.276334000 MDT","08:00:27:5b:ee:bf","08:00:27:e8:fe:87","192.168.50.19","192.168.50.88","17"
"38622","Jun 15, 2017 14:54:47.276853000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38623","Jun 15, 2017 14:54:47.277036000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38624","Jun 15, 2017 14:54:47.281489000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38625","Jun 15, 2017 14:54:47.303524000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38626","Jun 15, 2017 14:54:47.304150000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38627","Jun 15, 2017 14:54:47.327093000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38628","Jun 15, 2017 14:54:47.327586000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38629","Jun 15, 2017 14:54:47.332381000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38630","Jun 15, 2017 14:54:47.333262000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38631","Jun 15, 2017 14:54:47.344742000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38632","Jun 15, 2017 14:54:47.345151000 MDT","08:00:27:e8:fe:87","08:00:27:5b:ee:bf","192.168.50.88","192.168.50.19","17"
"38633","Jun 15, 2017 14:54:48.048072000 MDT","08:00:27:8f:21:69","33:33:00:00:00:0c",,,
"38634","Jun 15, 2017 14:54:48.048785000 MDT","08:00:27:8f:21:69","01:00:5e:7f:ff:fa","192.168.50.57","239.255.255.250","17"
"38635","Jun 15, 2017 14:54:48.049311000 MDT","08:00:27:8f:21:69","33:33:00:00:00:0c",,,
"38636","Jun 15, 2017 14:54:48.049807000 MDT","08:00:27:8f:21:69","01:00:5e:7f:ff:fa","192.168.50.57","239.255.255.250","17"
"38637","Jun 15, 2017 14:54:48.854011000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"38638","Jun 15, 2017 14:54:49.133279000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"38639","Jun 15, 2017 14:54:49.640088000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"38640","Jun 15, 2017 14:54:49.640290000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38641","Jun 15, 2017 14:54:49.652274000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38642","Jun 15, 2017 14:54:50.632258000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"38643","Jun 15, 2017 14:54:52.355305000 MDT","08:00:27:e8:fe:87","08:00:27:5b:ee:bf",,,
"38644","Jun 15, 2017 14:54:52.355574000 MDT","08:00:27:5b:ee:bf","08:00:27:e8:fe:87",,,
"38645","Jun 15, 2017 14:54:52.632270000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"38646","Jun 15, 2017 14:54:53.067228000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38647","Jun 15, 2017 14:54:56.632224000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"38648","Jun 15, 2017 14:54:57.787763000 MDT","08:00:27:85:69:b3","ff:ff:ff:ff:ff:ff","192.168.50.55","192.168.50.255","17"
"38649","Jun 15, 2017 14:54:57.788086000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38650","Jun 15, 2017 14:54:57.791715000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38651","Jun 15, 2017 14:54:59.168871000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87","192.168.50.52","192.168.50.88","17"
"38652","Jun 15, 2017 14:54:59.169321000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38653","Jun 15, 2017 14:54:59.169500000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38654","Jun 15, 2017 14:54:59.174000000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38655","Jun 15, 2017 14:54:59.181565000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38656","Jun 15, 2017 14:54:59.182084000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38657","Jun 15, 2017 14:54:59.193045000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38658","Jun 15, 2017 14:54:59.193489000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38659","Jun 15, 2017 14:54:59.205525000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38660","Jun 15, 2017 14:54:59.206198000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54","192.168.50.88","192.168.50.52","17"
"38661","Jun 15, 2017 14:54:59.826258000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"38662","Jun 15, 2017 14:54:59.826515000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38663","Jun 15, 2017 14:54:59.838675000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38664","Jun 15, 2017 14:55:00.822230000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"38665","Jun 15, 2017 14:55:02.822841000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"38666","Jun 15, 2017 14:55:03.832727000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38667","Jun 15, 2017 14:55:03.837251000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87",,,
"38668","Jun 15, 2017 14:55:03.837324000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54",,,
"38669","Jun 15, 2017 14:55:04.161975000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","91.189.89.199","17"
"38670","Jun 15, 2017 14:55:04.162192000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38671","Jun 15, 2017 14:55:04.172592000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38672","Jun 15, 2017 14:55:04.313025000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","91.189.89.199","192.168.50.88","17"
"38673","Jun 15, 2017 14:55:04.632303000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"38674","Jun 15, 2017 14:55:05.133365000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"38675","Jun 15, 2017 14:55:06.822795000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"38676","Jun 15, 2017 14:55:07.927858000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"38677","Jun 15, 2017 14:55:11.686341000 MDT","08:00:27:05:4f:03","ff:ff:ff:ff:ff:ff","192.168.50.60","192.168.50.255","17"
"38678","Jun 15, 2017 14:55:11.686596000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38679","Jun 15, 2017 14:55:11.690072000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38680","Jun 15, 2017 14:55:12.329374000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","255.255.255.255","17"
"38681","Jun 15, 2017 14:55:12.330243000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","192.168.50.255","17"
"38682","Jun 15, 2017 14:55:13.452476000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87","192.168.50.52","192.168.50.88","17"
"38683","Jun 15, 2017 14:55:13.452932000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38684","Jun 15, 2017 14:55:13.453084000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38685","Jun 15, 2017 14:55:13.458526000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38686","Jun 15, 2017 14:55:13.465520000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38687","Jun 15, 2017 14:55:13.466005000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54","192.168.50.88","192.168.50.52","17"
"38688","Jun 15, 2017 14:55:14.692282000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38689","Jun 15, 2017 14:55:14.822707000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"38690","Jun 15, 2017 14:55:16.691302000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38691","Jun 15, 2017 14:55:16.691564000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38692","Jun 15, 2017 14:55:18.467422000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54",,,
"38693","Jun 15, 2017 14:55:18.467751000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87",,,
"38694","Jun 15, 2017 14:55:20.632915000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"38695","Jun 15, 2017 14:55:25.597444000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38696","Jun 15, 2017 14:55:30.826960000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"38697","Jun 15, 2017 14:55:31.740615000 MDT","08:00:27:31:07:54","33:33:00:01:00:03",,,
"38698","Jun 15, 2017 14:55:31.741013000 MDT","08:00:27:31:07:54","01:00:5e:00:00:fc","192.168.50.52","224.0.0.252","17"
"38699","Jun 15, 2017 14:55:31.741028000 MDT","08:00:27:01:27:d4","33:33:ff:b4:aa:64",,,
"38700","Jun 15, 2017 14:55:31.741036000 MDT","08:00:27:01:27:d4","ff:ff:ff:ff:ff:ff",,,
"38701","Jun 15, 2017 14:55:31.742073000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38702","Jun 15, 2017 14:55:31.743223000 MDT","08:00:27:31:07:54","33:33:ff:4d:d4:0d",,,
"38703","Jun 15, 2017 14:55:31.758404000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38704","Jun 15, 2017 14:55:31.758686000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38705","Jun 15, 2017 14:55:31.761961000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38706","Jun 15, 2017 14:55:31.762215000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38707","Jun 15, 2017 14:55:31.774345000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38708","Jun 15, 2017 14:55:33.337658000 MDT","08:00:27:f9:40:2f","33:33:00:00:00:16",,,
"38709","Jun 15, 2017 14:55:33.339470000 MDT","08:00:27:f9:40:2f","01:00:5e:00:00:16","192.168.50.56","224.0.0.22","2"
"38710","Jun 15, 2017 14:55:33.339685000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38711","Jun 15, 2017 14:55:33.344203000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38712","Jun 15, 2017 14:55:33.365744000 MDT","08:00:27:f9:40:2f","01:00:5e:00:00:16","192.168.50.56","224.0.0.22","2"
"38713","Jun 15, 2017 14:55:33.366461000 MDT","08:00:27:f9:40:2f","33:33:00:00:00:16",,,
"38714","Jun 15, 2017 14:55:36.363099000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38715","Jun 15, 2017 14:55:36.758877000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38716","Jun 15, 2017 14:55:36.758906000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38717","Jun 15, 2017 14:55:37.132287000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"38718","Jun 15, 2017 14:55:42.329465000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","255.255.255.255","17"
"38719","Jun 15, 2017 14:55:42.329655000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","192.168.50.255","17"
"38720","Jun 15, 2017 14:55:42.877664000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:fd","192.168.50.59","224.0.0.253","17"
"38721","Jun 15, 2017 14:55:42.877879000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38722","Jun 15, 2017 14:55:42.881831000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38723","Jun 15, 2017 14:55:42.882022000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38724","Jun 15, 2017 14:55:42.885369000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38725","Jun 15, 2017 14:55:46.066063000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"38726","Jun 15, 2017 14:55:47.063563000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"38727","Jun 15, 2017 14:55:47.128903000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38728","Jun 15, 2017 14:55:47.891284000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"38729","Jun 15, 2017 14:55:47.891540000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"38730","Jun 15, 2017 14:55:49.063453000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"38731","Jun 15, 2017 14:55:52.632119000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"38732","Jun 15, 2017 14:55:53.063990000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"38733","Jun 15, 2017 14:55:56.508365000 MDT","08:00:27:d2:67:04","01:00:5e:7f:ff:fa","192.168.50.54","239.255.255.250","17"
"38734","Jun 15, 2017 14:55:57.508044000 MDT","08:00:27:d2:67:04","01:00:5e:7f:ff:fa","192.168.50.54","239.255.255.250","17"
"38735","Jun 15, 2017 14:55:57.895155000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38736","Jun 15, 2017 14:55:58.507335000 MDT","08:00:27:d2:67:04","01:00:5e:7f:ff:fa","192.168.50.54","239.255.255.250","17"
"38737","Jun 15, 2017 14:55:59.507396000 MDT","08:00:27:d2:67:04","01:00:5e:7f:ff:fa","192.168.50.54","239.255.255.250","17"
"38738","Jun 15, 2017 14:56:01.063729000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"38739","Jun 15, 2017 14:56:01.483031000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87","192.168.50.52","192.168.50.88","17"
"38740","Jun 15, 2017 14:56:01.483518000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38741","Jun 15, 2017 14:56:01.483543000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38742","Jun 15, 2017 14:56:01.487912000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38743","Jun 15, 2017 14:56:01.496427000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38744","Jun 15, 2017 14:56:01.497516000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38745","Jun 15, 2017 14:56:01.509333000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38746","Jun 15, 2017 14:56:01.509948000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54","192.168.50.88","192.168.50.52","17"
"38747","Jun 15, 2017 14:56:02.823301000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"38748","Jun 15, 2017 14:56:06.175856000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87",,,
"38749","Jun 15, 2017 14:56:06.175894000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54",,,
"38750","Jun 15, 2017 14:56:07.794720000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"38751","Jun 15, 2017 14:56:07.794976000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38752","Jun 15, 2017 14:56:07.807999000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38753","Jun 15, 2017 14:56:08.754458000 MDT","08:00:27:96:32:51","ff:ff:ff:ff:ff:ff",,,
"38754","Jun 15, 2017 14:56:08.791105000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"38755","Jun 15, 2017 14:56:09.533096000 MDT","08:00:27:0c:10:99","ff:ff:ff:ff:ff:ff",,,
"38756","Jun 15, 2017 14:56:09.533132000 MDT","08:00:27:e8:fe:87","08:00:27:0c:10:99",,,
"38757","Jun 15, 2017 14:56:09.533351000 MDT","08:00:27:0c:10:99","08:00:27:e8:fe:87","192.168.50.63","192.168.50.88","17"
"38758","Jun 15, 2017 14:56:09.533842000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38759","Jun 15, 2017 14:56:09.534019000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38760","Jun 15, 2017 14:56:09.538657000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38761","Jun 15, 2017 14:56:09.538795000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38762","Jun 15, 2017 14:56:09.539692000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38763","Jun 15, 2017 14:56:09.551690000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38764","Jun 15, 2017 14:56:09.552148000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38765","Jun 15, 2017 14:56:09.565961000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38766","Jun 15, 2017 14:56:09.566684000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38767","Jun 15, 2017 14:56:09.570960000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38768","Jun 15, 2017 14:56:09.571387000 MDT","08:00:27:e8:fe:87","08:00:27:0c:10:99","192.168.50.88","192.168.50.63","17"
"38769","Jun 15, 2017 14:56:09.571658000 MDT","08:00:27:0c:10:99","08:00:27:e8:fe:87","192.168.50.63","192.168.50.88","6"
"38770","Jun 15, 2017 14:56:09.571684000 MDT","08:00:27:e8:fe:87","08:00:27:0c:10:99","192.168.50.88","192.168.50.63","6"
"38771","Jun 15, 2017 14:56:09.571908000 MDT","08:00:27:0c:10:99","08:00:27:e8:fe:87","192.168.50.63","192.168.50.88","6"
"38772","Jun 15, 2017 14:56:09.571937000 MDT","08:00:27:0c:10:99","08:00:27:e8:fe:87","192.168.50.63","192.168.50.88","6"
"38773","Jun 15, 2017 14:56:09.571945000 MDT","08:00:27:e8:fe:87","08:00:27:0c:10:99","192.168.50.88","192.168.50.63","6"
"38774","Jun 15, 2017 14:56:09.572184000 MDT","08:00:27:e8:fe:87","08:00:27:0c:10:99","192.168.50.88","192.168.50.63","6"
"38775","Jun 15, 2017 14:56:09.572394000 MDT","08:00:27:0c:10:99","08:00:27:e8:fe:87","192.168.50.63","192.168.50.88","6"
"38776","Jun 15, 2017 14:56:09.572459000 MDT","08:00:27:e8:fe:87","08:00:27:0c:10:99","192.168.50.88","192.168.50.63","6"
"38777","Jun 15, 2017 14:56:09.572993000 MDT","08:00:27:0c:10:99","08:00:27:e8:fe:87","192.168.50.63","192.168.50.88","6"
"38778","Jun 15, 2017 14:56:09.574218000 MDT","08:00:27:0c:10:99","08:00:27:e8:fe:87","192.168.50.63","192.168.50.88","17"
"38779","Jun 15, 2017 14:56:09.575074000 MDT","08:00:27:e8:fe:87","08:00:27:0c:10:99","192.168.50.88","192.168.50.63","17"
"38780","Jun 15, 2017 14:56:10.524009000 MDT","08:00:27:0c:10:99","ff:ff:ff:ff:ff:ff",,,
"38781","Jun 15, 2017 14:56:10.524272000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38782","Jun 15, 2017 14:56:10.527623000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38783","Jun 15, 2017 14:56:10.791156000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"38784","Jun 15, 2017 14:56:11.165260000 MDT","08:00:27:0c:10:99","ff:ff:ff:ff:ff:ff",,,
"38785","Jun 15, 2017 14:56:11.524067000 MDT","08:00:27:0c:10:99","08:00:27:e8:fe:87","192.168.50.63","192.168.50.88","17"
"38786","Jun 15, 2017 14:56:11.524352000 MDT","08:00:27:e8:fe:87","08:00:27:0c:10:99","192.168.50.88","192.168.50.63","17"
"38787","Jun 15, 2017 14:56:11.838237000 MDT","08:00:27:31:07:54","08:00:27:e8:fe:87","192.168.50.52","192.168.50.88","17"
"38788","Jun 15, 2017 14:56:11.838826000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38789","Jun 15, 2017 14:56:11.838958000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"38790","Jun 15, 2017 14:56:11.844416000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38791","Jun 15, 2017 14:56:11.850816000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"38792","Jun 15, 2017 14:56:11.851396000 MDT","08:00:27:e8:fe:87","08:00:27:31:07:54","192.168.50.88","192.168.50.52","17"
"38793","Jun 15, 2017 14:56:12.164481000 MDT","08:00:27:0c:10:99","ff:ff:ff:ff:ff:ff",,,
"38794","Jun 15, 2017 14:56:12.328808000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","255.255.255.255","17"
"38795","Jun 15, 2017 14:56:12.329794000 MDT","08:00:27:5b:ee:bf","ff:ff:ff:ff:ff:ff","192.168.50.19","192.168.50.255","17"
"38796","Jun 15, 2017 14:56:13.093826000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"38797","Jun 15, 2017 14:56:13.094048000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"38798","Jun 15, 2017 14:56:13.106327000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"38799","Jun 15, 2017 14:56:13.165219000 MDT","08:00:27:0c:10:99","08:00:27:e8:fe:87","192.168.50.63","192.168.50.88","6"
